,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
340127,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1501812726962206,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.08830610634104943,0.017542679796690743,0.8222078332047215,0.5385234571964964,-1.2769663330411816,-1.2250830353299604
340128,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.2102819897496777,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2193135142555847,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.37902705068326836,0.10886892756856745,0.017542679796690743,0.801589173943404,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340132,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1694135021533267,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.37902705068326836,0.09858751695481136,0.029690835989694075,0.7809705146820864,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340136,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1525853013783587,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.09858751695481136,0.029690835989694075,0.801589173943404,0.568596563980775,-1.2769663330411816,-1.2250830353299604
340137,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.154989330060497,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2317700135007363,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.08830610634104943,0.029690835989694075,0.842826492466039,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340141,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1646054447890501,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5500674379925935,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.08830610634104943,0.029690835989694075,0.8840638109886799,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340142,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.2030699037032628,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5575822431339097,-1.2193135142555847,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.3953933589243362,0.0780246957272875,0.029690835989694075,0.9459197887726324,0.5886453018369601,-1.2769663330411816,-1.2250830353299604
340146,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1646054447890501,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6669567102292363,-0.3953933589243362,0.0780246957272875,0.0418389921826905,1.0490130850792259,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340149,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3171347756100218,-1.026514029929385,1.3645955745947163,-1.1501812726962206,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5519461392779225,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.6592336045923494,-0.3953933589243362,0.0780246957272875,0.0418389921826905,1.1108690628631843,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340151,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1862417029282948,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5500674379925935,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6592336045923494,-0.38721020480380225,0.0780246957272875,0.053987148375693836,1.1314877221245017,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340154,2.8006656756633976,0.31620865285882205,1.860726575269215,1.025737953677727,0.42031662799612074,0.7619686736166101,1.884801218055726,-0.6690513235625329,-0.2606906603050531,0.4837507295871267,0.7471427598772817,1.5735341005527081,0.16571775171778996,-0.6089450512431501,-0.7790348720251382,0.5088917432206196,-1.8408687670357906,-2.0402073371512772,-2.4820465470988484,-2.3756440902244202,-2.229353737470446,-2.298372949453746,0.48326411357028554,0.520848306409937
340156,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.2030699037032628,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5575822431339097,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6592336045923494,-0.3953933589243362,0.0780246957272875,0.053987148375693836,1.0490130850792259,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340157,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1525853013783587,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5594609444192389,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6669567102292363,-0.40357651304486547,0.0780246957272875,0.029690835989694075,0.9871571072952733,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340161,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.1428407451319016,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1862417029282948,-1.1791454382343742,-1.297009448996887,-1.2540247046326467,-0.5575822431339097,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.6669567102292363,-0.40357651304486547,0.0780246957272875,0.029690835989694075,0.9459197887726324,0.568596563980775,-1.2769663330411816,-1.2250830353299604
340164,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1429691866498055,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5538248405632517,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.6669567102292363,-0.3953933589243362,0.0780246957272875,0.0418389921826905,0.9046824702499974,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340166,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.2078779610675394,-1.1791454382343742,-1.297009448996887,-1.2569011632340559,-0.5519461392779225,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.053987148375693836,0.842826492466039,0.568596563980775,-1.2769663330411816,-1.2250830353299604
340169,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.154989330060497,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5557035418485807,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.37902705068326836,0.09858751695481136,0.06613530456869716,0.8222078332047215,0.568596563980775,-1.2769663330411816,-1.2250830353299604
340171,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.212686018431816,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.0418389921826905,0.7809705146820864,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340175,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1597973874247736,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5557035418485807,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.0780246957272875,0.029690835989694075,0.7809705146820864,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340178,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.2006658750211245,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5575822431339097,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.0418389921826905,0.8222078332047215,0.5886453018369601,-1.2769663330411816,-1.2250830353299604
340180,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1381611292855291,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.09858751695481136,0.0418389921826905,0.8634451517273565,0.5886453018369601,-1.2769663330411816,-1.2250830353299604
340183,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.17902961688188,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5557035418485807,-1.2193135142555847,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.3953933589243362,0.08830610634104943,0.0418389921826905,0.9046824702499974,0.5886453018369601,-1.2769663330411816,-1.2250830353299604
340185,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3171347756100218,-1.026514029929385,1.3645955745947163,-1.1525853013783587,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5500674379925935,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.40357651304486547,0.0780246957272875,0.029690835989694075,0.96653844803395,0.5786209329088678,-1.2769663330411816,-1.2250830353299604
340189,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1597973874247736,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.3953933589243362,0.06774328511353142,0.029690835989694075,1.0077757665565907,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340192,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.17902961688188,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5500674379925935,-1.2193135142555847,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.053987148375693836,1.0283944258179083,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340194,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3171347756100218,-1.0137674657963502,1.3645955745947163,-1.1694135021533267,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5519461392779225,-1.2193135142555847,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.37902705068326836,0.09858751695481136,0.06613530456869716,1.0077757665565907,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340197,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1622014161069119,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5557035418485807,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.09858751695481136,0.06613530456869716,0.9871571072952733,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340199,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1838376742461565,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.0782834607616936,0.96653844803395,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340202,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1525853013783587,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.3953933589243362,0.0780246957272875,0.06613530456869716,0.9046824702499974,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340206,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.17902961688188,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5575822431339097,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.3953933589243362,0.06774328511353142,0.053987148375693836,0.9046824702499974,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340208,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3171347756100218,-1.026514029929385,1.3645955745947163,-1.188645731610433,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5519461392779225,-1.2317700135007363,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.3953933589243362,0.0780246957272875,0.0418389921826905,0.8840638109886799,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340211,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1333530719212523,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.0418389921826905,0.842826492466039,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340213,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1910497602925714,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5575822431339097,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.3953933589243362,0.0780246957272875,0.053987148375693836,0.842826492466039,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340216,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1742215595176033,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5575822431339097,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.3953933589243362,0.0780246957272875,0.053987148375693836,0.8840638109886799,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340220,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3171347756100218,-1.0137674657963502,1.3645955745947163,-1.1333530719212523,-1.1791454382343742,-1.297009448996887,-1.265530539038284,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.0780246957272875,0.0782834607616936,0.8840638109886799,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340222,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1694135021533267,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.0780246957272875,0.0782834607616936,0.9046824702499974,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340225,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.188645731610433,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5500674379925935,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.0780246957272875,0.053987148375693836,0.9253011295113149,0.5385234571964964,-1.2769663330411816,-1.2250830353299604
340227,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1573933587426353,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5500674379925935,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.08830610634104943,0.06613530456869716,0.96653844803395,0.5385234571964964,-1.2769663330411816,-1.2250830353299604
340230,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.147777244014082,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5538248405632517,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.09858751695481136,0.06613530456869716,0.96653844803395,0.5385234571964964,-1.2769663330411816,-1.2250830353299604
340234,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.195857817656848,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2193135142555847,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.09858751695481136,0.06613530456869716,0.9253011295113149,0.5385234571964964,-1.2769663330411816,-1.2250830353299604
340235,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3171347756100218,-1.026514029929385,1.3645955745947163,-1.1429691866498055,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5481887367072642,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.09858751695481136,0.0782834607616936,0.8840638109886799,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340239,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1405651579676672,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5519461392779225,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.3953933589243362,0.08830610634104943,0.053987148375693836,0.842826492466039,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340241,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.2102819897496777,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.3953933589243362,0.0780246957272875,0.0418389921826905,0.842826492466039,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340244,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1597973874247736,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5557035418485807,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.0780246957272875,0.06613530456869716,0.8840638109886799,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340248,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3164819446345208,-1.0137674657963502,1.3645955745947163,-1.1525853013783587,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5538248405632517,-1.2193135142555847,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.37902705068326836,0.0780246957272875,0.06613530456869716,0.9459197887726324,0.5485478261245893,-1.2769663330411816,-1.2250830353299604
340249,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.195857817656848,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5519461392779225,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.37902705068326836,0.08830610634104943,0.06613530456869716,0.96653844803395,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340253,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1405651579676672,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5538248405632517,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.3953933589243362,0.0780246957272875,0.053987148375693836,0.96653844803395,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340254,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.2102819897496777,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5613396457045678,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.40357651304486547,0.06774328511353142,0.0418389921826905,0.9871571072952733,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340258,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1525853013783587,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5594609444192389,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.3953933589243362,0.06774328511353142,0.029690835989694075,0.96653844803395,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340262,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.2174940757960926,-1.1791454382343742,-1.297009448996887,-1.265530539038284,-0.5594609444192389,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.3953933589243362,0.0780246957272875,0.029690835989694075,0.9253011295113149,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340263,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1405651579676672,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5538248405632517,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.08830610634104943,0.0418389921826905,0.8840638109886799,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340267,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.2030699037032628,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5575822431339097,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.3953933589243362,0.08830610634104943,0.0418389921826905,0.8840638109886799,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340268,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3171347756100218,-1.0137674657963502,1.3645955745947163,-1.1405651579676672,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5519461392779225,-1.2276178470856858,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.40357651304486547,0.06774328511353142,0.029690835989694075,0.9046824702499974,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340272,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1934537889747097,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2193135142555847,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.40357651304486547,0.0780246957272875,0.029690835989694075,0.8634451517273565,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340276,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1501812726962206,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5557035418485807,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.029690835989694075,0.8634451517273565,0.5585721950526822,-1.2769663330411816,-1.2250830353299604
340277,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.1646054447890501,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5519461392779225,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.029690835989694075,0.8634451517273565,0.568596563980775,-1.2769663330411816,-1.2250830353299604
340281,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1694135021533267,-1.1791454382343742,-1.297009448996887,-1.2597776218354655,-0.5557035418485807,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.682402921503006,-0.38721020480380225,0.08830610634104943,0.029690835989694075,0.9253011295113149,0.568596563980775,-1.2769663330411816,-1.2250830353299604
340284,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.0137674657963502,1.3645955745947163,-1.1597973874247736,-1.1791454382343742,-1.297009448996887,-1.265530539038284,-0.5594609444192389,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6746798158661189,-0.38721020480380225,0.08830610634104943,0.0418389921826905,0.9253011295113149,0.568596563980775,-1.2769663330411816,-1.2250830353299604
340286,0.5582666155915131,1.1677348805791967,-1.1474643699628189,-1.2059725849807994,-1.2629024000991838,-1.3168083601222713,-1.026514029929385,1.3645955745947163,-1.2102819897496777,-1.1791454382343742,-1.297009448996887,-1.2626540804368747,-0.5557035418485807,-1.2234656806706352,-1.1542676151081206,-1.310547468126909,-0.6669567102292363,-0.37902705068326836,0.09858751695481136,0.0418389921826905,0.9253011295113149,0.568596563980775,-1.2769663330411816,-1.2250830353299604
