,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
681410,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4730338200332864,-0.18905955175093642,0.19640936895020644,1.0416585493164188,-0.40724697817917727,-0.9521987756588,-0.9362660686639437
681414,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.8618615841487662,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9569353938400391,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.28305857414245733,-0.4870701399616086,-0.18905955175093642,0.17698833030483957,1.0416585493164188,-0.3912115436606923,-0.9521987756588,-0.9362660686639437
681415,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7772391127977932,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.4870701399616086,-0.18905955175093642,0.17698833030483957,1.0416585493164188,-0.3912115436606923,-0.9521987756588,-0.9362660686639437
681419,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.709541135717015,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.20558119379027542,0.17698833030483957,1.0416585493164188,-0.3912115436606923,-0.9521987756588,-0.9362660686639437
681421,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,1.0252405408927883,-0.3912115436606923,-0.9521987756588,-0.9362660686639437
681424,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6418431586362363,-0.9676894883242402,-0.9697655529045963,-0.9316204103674298,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,1.0252405408927883,-0.3912115436606923,-0.9521987756588,-0.9362660686639437
681426,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6926166414468202,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.27160205212034244,-0.5011064598899307,-0.20558119379027542,0.17698833030483957,1.0088225324691578,-0.3912115436606923,-0.9521987756588,-0.9362660686639437
681429,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.8364748427434745,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9723264974806773,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.28305857414245733,-0.5011064598899307,-0.20558119379027542,0.17698833030483957,1.0088225324691578,-0.3912115436606923,-0.9521987756588,-0.9362660686639437
681433,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9754047182088048,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2372324860540108,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,0.9924045240455274,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681435,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9723264974806773,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.28305857414245733,-0.5011064598899307,-0.23862447786894406,0.17698833030483957,0.9924045240455274,-0.3912115436606923,-0.9521987756588,-0.9362660686639437
681438,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6418431586362363,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.27160205212034244,-0.5151427798182449,-0.23862447786894406,0.17698833030483957,0.9924045240455274,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681440,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6672299000415285,-0.9676894883242402,-0.9697655529045963,-0.9316204103674298,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5151427798182449,-0.23862447786894406,0.17698833030483957,0.9924045240455274,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681443,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6079941700958472,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.22210283582961443,0.17698833030483957,1.0088225324691578,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681445,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6503054057713337,-0.9676894883242402,-0.9697655529045963,-0.9316204103674298,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3403411842530188,-0.5011064598899307,-0.20558119379027542,0.17698833030483957,1.0252405408927883,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681446,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6418431586362363,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.4870701399616086,-0.20558119379027542,0.17698833030483957,1.0252405408927883,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681448,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4730338200332864,-0.18905955175093642,0.17698833030483957,1.0252405408927883,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681452,-0.939709193218764,0.3549043747968957,-0.9593361222609896,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.8110881013381823,-0.9676894883242402,-0.9697655529045963,-0.9316204103674298,-0.9569353938400391,-0.8986983593643135,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4730338200332864,-0.18905955175093642,0.17698833030483957,1.0252405408927883,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681453,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.8618615841487662,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9754047182088048,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.20558119379027542,0.17698833030483957,1.0252405408927883,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681457,-0.939709193218764,0.3549043747968957,-0.9593361222609896,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.794163607067988,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9569353938400391,-0.8986983593643135,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.22210283582961443,0.19640936895020644,1.0088225324691578,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681460,-0.939709193218764,0.3549043747968957,-0.9867433324994935,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.760314618527599,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9569353938400391,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.4870701399616086,-0.22210283582961443,0.19640936895020644,1.0252405408927883,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681462,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.22210283582961443,0.19640936895020644,1.0416585493164188,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681465,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.20558119379027542,0.17698833030483957,1.0416585493164188,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681467,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5151427798182449,-0.20558119379027542,0.19640936895020644,1.0252405408927883,-0.3751761091422073,-0.9521987756588,-0.9362660686639437
681471,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9754047182088048,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5151427798182449,-0.22210283582961443,0.19640936895020644,1.0252405408927883,-0.35914067462372234,-0.9521987756588,-0.9362660686639437
681472,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6926166414468202,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.23862447786894406,0.19640936895020644,1.0088225324691578,-0.35914067462372234,-0.9521987756588,-0.9362660686639437
681476,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9600136145681666,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.23862447786894406,0.17698833030483957,0.9924045240455274,-0.35914067462372234,-0.9521987756588,-0.9362660686639437
681477,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6672299000415285,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9600136145681666,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.22210283582961443,0.17698833030483957,0.9924045240455274,-0.35914067462372234,-0.9521987756588,-0.9362660686639437
681481,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6079941700958472,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9692482767525494,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4730338200332864,-0.20558119379027542,0.19640936895020644,1.0088225324691578,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681483,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4730338200332864,-0.20558119379027542,0.19640936895020644,1.0252405408927883,-0.3270698055867535,-0.9521987756588,-0.9362660686639437
681486,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.8026258542030854,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.963091835296294,-0.9943491559740615,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4870701399616086,-0.20558119379027542,0.19640936895020644,1.0252405408927883,-0.3270698055867535,-0.9521987756588,-0.9362660686639437
681488,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.7687768656626958,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5011064598899307,-0.22210283582961443,0.19640936895020644,1.0088225324691578,-0.3270698055867535,-0.9521987756588,-0.9362660686639437
681491,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7433901242574041,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5151427798182449,-0.22210283582961443,0.19640936895020644,0.9924045240455274,-0.3270698055867535,-0.9521987756588,-0.9362660686639437
681495,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6418431586362363,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5151427798182449,-0.22210283582961443,0.17698833030483957,0.9924045240455274,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681496,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.8110881013381823,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5011064598899307,-0.23862447786894406,0.19640936895020644,0.9924045240455274,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681500,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7857013599328906,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.966170056024422,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.5011064598899307,-0.22210283582961443,0.19640936895020644,0.9924045240455274,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681502,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7349278771223067,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9600136145681666,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.22210283582961443,0.21583040759557331,1.0088225324691578,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681505,-0.939709193218764,0.3549043747968957,-0.9593361222609896,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.5826074286905555,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.966170056024422,-0.8986983593643135,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.22210283582961443,0.21583040759557331,1.0088225324691578,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681507,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7772391127977932,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9600136145681666,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.5011064598899307,-0.23862447786894406,0.21583040759557331,1.0088225324691578,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681510,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7687768656626958,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9723264974806773,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5011064598899307,-0.22210283582961443,0.23525144624094022,1.0088225324691578,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681512,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.7180033828521124,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.4870701399616086,-0.22210283582961443,0.23525144624094022,1.0088225324691578,-0.34310524010523735,-0.9521987756588,-0.9362660686639437
681515,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.6672299000415285,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9692482767525494,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.4870701399616086,-0.20558119379027542,0.23525144624094022,1.0088225324691578,-0.3270698055867535,-0.9521987756588,-0.9362660686639437
681517,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9569353938400391,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.20558119379027542,0.23525144624094022,1.0252405408927883,-0.3270698055867535,-0.9521987756588,-0.9362660686639437
681521,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.8195503484732797,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4870701399616086,-0.22210283582961443,0.23525144624094022,1.0416585493164188,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681522,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7518523713925015,-0.9676894883242402,-0.9697655529045963,-0.9316204103674298,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.23862447786894406,0.23525144624094022,1.0580765577400493,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681526,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.675692147176626,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.966170056024422,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.23862447786894406,0.23525144624094022,1.0416585493164188,-0.2949989365497836,-0.9521987756588,-0.9362660686639437
681529,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.709541135717015,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9784829389369323,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.23862447786894406,0.25467248488630706,1.0088225324691578,-0.2949989365497836,-0.9521987756588,-0.9362660686639437
681531,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6587676529064311,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9754047182088048,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.5011064598899307,-0.22210283582961443,0.25467248488630706,1.0088225324691578,-0.2949989365497836,-0.9521987756588,-0.9362660686639437
681535,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.591069675825653,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.20558119379027542,0.23525144624094022,0.9924045240455274,-0.2949989365497836,-0.9521987756588,-0.9362660686639437
681536,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.675692147176626,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4870701399616086,-0.20558119379027542,0.23525144624094022,0.9924045240455274,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681538,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.8280125956083771,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.9754047182088048,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4870701399616086,-0.18905955175093642,0.23525144624094022,0.9759865156218922,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681539,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4873897985811892,-0.8195503484732797,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.966170056024422,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3174281402087955,-0.4870701399616086,-0.18905955175093642,0.23525144624094022,0.9924045240455274,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681543,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7518523713925015,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.3288846622309039,-0.4870701399616086,-0.18905955175093642,0.23525144624094022,0.9924045240455274,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681544,-0.939709193218764,0.3549043747968957,-0.9593361222609896,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.7264656299872093,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.966170056024422,-0.9046765341524228,-0.9377537743144017,-0.969455203549331,-0.27160205212034244,-0.4870701399616086,-0.18905955175093642,0.21583040759557331,1.0088225324691578,-0.3270698055867535,-0.9521987756588,-0.9362660686639437
681548,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.4865480993870077,-0.6841543943117228,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9784829389369323,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.27160205212034244,-0.4870701399616086,-0.18905955175093642,0.19640936895020644,1.0252405408927883,-0.3270698055867535,-0.9521987756588,-0.9362660686639437
681550,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.6672299000415285,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.27160205212034244,-0.5011064598899307,-0.20558119379027542,0.21583040759557331,1.0252405408927883,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681553,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.0346214278859212,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.5826074286905555,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.966170056024422,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.5011064598899307,-0.20558119379027542,0.19640936895020644,1.0252405408927883,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681554,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.6333809115011395,-0.9676894883242402,-0.9697655529045963,-0.9256013954456637,-0.9754047182088048,-0.9823928063978431,-0.9377537743144017,-0.969455203549331,-0.2945150961645723,-0.4870701399616086,-0.22210283582961443,0.19640936895020644,1.0580765577400493,-0.31103437106826853,-0.9521987756588,-0.9362660686639437
681557,-0.939709193218764,0.3549043747968957,-0.9730397273802415,-1.04239117825721,-1.1082900688007304,-0.9707351646005302,-1.0037219728858744,-0.48570640019282674,-0.7010788885819176,-0.9676894883242402,-0.9697655529045963,-0.928610902906547,-0.963091835296294,-0.9883709811859522,-0.9377537743144017,-0.969455203549331,-0.3059716181866806,-0.4870701399616086,-0.23862447786894406,0.17698833030483957,1.0580765577400493,-0.2949989365497836,-0.9521987756588,-0.9362660686639437
